x,y
469651.5764,3760653.873
469663.6769,3760638.653
469762.2738,3760677.4
469762.373,3760686.185
469762.3507,3760701.452
459918.8298,3753736.28
459936.5444,3753700.774
459971.9285,3753770.805
459956.1458,3753791.874
460462.3413,3754558.713
460461.46,3754552.143
460460.9384,3754546.51
460460.4587,3754533.877
460465.5087,3754533.259
460472.9381,3754522.983
460477.1797,3754516.221
460490.5001,3754536.399
460459.9606,3754568.028
460470.7398,3754576.094
460485.4446,3754586.96
460497.4421,3754597.069
460509.3577,3754604.618
460521.2644,3754610.032
460530.8355,3754618.53
460539.1197,3754625.581
460536.9164,3754643.348
460552.3243,3754635.088
460565.5905,3754642.289
460574.5197,3754650.448
460491.9785,3754652.157
460484.5343,3754641.773
460473.2649,3754635.588
460464.6341,3754630.757
460460.1225,3754623.946
460464.7978,3754618.805
460471.8289,3754615.446
460475.7616,3754619.954
460485.6036,3754625.121
460590.0936,3754545.119
466975.5693,3764159.729
466989.2695,3764156.61
467007.2283,3764152.367
467024.3453,3764151.198
467020.0613,3764124.68
469500.7461,3762989.37
469506.0743,3762989.609
469520.2128,3762990.587
469530.0844,3762990.043
469546.1326,3763010.547
469560.4331,3763017.751
469568.5306,3763017.725
469615.5971,3763031.305
469625.0191,3763067.695
469622.8419,3763053.287
469627.352,3763042.1
469594.9376,3763056.704
469577.975,3763038.932
469582.5081,3763056.999
469616.8586,3762959.656
469631.4836,3762979.397
469583.7913,3762992.173
468818.9792,3761374.585
468833.6101,3761373.002
468833.5986,3761369.505
468832.2686,3761353.985
468857.7596,3761349.21
468880.4165,3761368.412
468879.0038,3761349.31
468913.4734,3761374.189
468912.7469,3761369.33
468913.4412,3761364.38
468904.3014,3761372.172
468904.2765,3761364.581
468935.8352,3761368.486
468937.7521,3761368.053
468913.6912,3761353.973
468912.3804,3761344.253
468912.5407,3761349.797
468903.0859,3761348.207
468903.9977,3761344.622
468885.1093,3761326.26
468835.5214,3761327.702
468850.652,3761326.799
468812.4463,3761332.555
468817.8319,3761328.272
468938.4692,3761348.432
468809.9192,3761255.624
468809.7748,3761254.943
468810.7561,3761272.425
468810.6789,3761270.549
468800.0653,3761348.547
468937.3695,3760191.529
468948.6431,3760184.071
468956.5281,3760183.363
468961.351,3760180.618
468971.1669,3760183.656
468975.6635,3760189.783
468979.2609,3760181.668
468984.0818,3760178.326
468989.6234,3760178.052
468998.2765,3760194.912
468998.8914,3760187.404
469004.3415,3760180.904
469024.4656,3760185.444
469022.1853,3760161.739
469024.9671,3760164.971
469026.0733,3760155.585
469031.4719,3760155.055
468982.0039,3760151.379
469004.3019,3760168.792
468998.2244,3760157.296
468975.7426,3760148.84
468969.555,3760147.155
468961.5466,3760153.578
468954.1489,3760151.214
468944.4152,3760151.587
468938.388,3760155.445
468937.7216,3760147.259
468935.8644,3760144.28
468959.7511,3760169.449
468962.9148,3760159.118
469049.9495,3760199.349
469066.5744,3760198.612
469065.8226,3760185.991
469066.0681,3760174.134
469066.3802,3760160.912
469048.9736,3760161.651
469048.0203,3760174.363
469048.7722,3760186.985
469029.3791,3760123.502
468976.502,3760077.018
468981.337,3760077.94
468960.0704,3760115.114
468982.0869,3760111.63
468961.2605,3760109.651
468934.7193,3760120.145
468936.6241,3760115.959
468978.2564,3760070.274
468982.8134,3760116.49
468974.2977,3760119.93
